Municipality,Year,Value
Ponte de Sor,2017,41.0
Portalegre,2017,61.0
Sousel,2017,17.0
Amarante,2017,125.0
Baião,2017,58.0
Felgueiras,2017,90.0
Gondomar,2017,388.0
Lousãada,2017,72.0
Maia,2017,236.0
Marco de Canaveses,2017,102.0
Matosinhos,2017,397.0
Paços de Ferreira,2017,105.0
Paredes,2017,196.0
Penafiel,2017,113.0
Porto,2017,730.0
Póvoa de Varzim,2017,156.0
Santo Tirso,2017,103.0
Trofa,2017,51.0
Valongo,2017,183.0
Vila do Conde,2017,159.0
Vila Nova de Gaia,2017,730.0
Abrantes,2017,45.0
Alcanena,2017,22.0
Almeirim,2017,22.0
Alpiarça,2017,3.0
Benavente,2017,58.0
Cartaxo,2017,31.0
Chamusca,2017,13.0
Constância,2017,7.0
Coruche,2017,24.0
Entroncamento,2017,50.0
Ferreira do Zêzere,2017,10.0
Golegã,2017,7.0
Mação,2017,7.0
Rio Maior,2017,42.0
Salvaterra de Magos,2017,30.0
Santarém,2017,132.0
Sardoal,2017,5.0
Tomar,2017,62.0
Torres Novas,2017,49.0
Vila Nova da Barquinha,2017,5.0
Ourém,2017,74.0
Alcácer do Sal,2017,21.0
Alcochete,2017,38.0
Almada,2017,428.0
Barreiro,2017,195.0
Grândola,2017,35.0
Moita,2017,150.0
Montijo,2017,131.0
Palmela,2017,103.0
Santiago do Cacém,2017,27.0
Seixal,2017,356.0
Sesimbra,2017,106.0
Setúbal,2017,323.0
Sines,2017,31.0
Arcos de Valdevez,2017,55.0
Caminha,2017,33.0
Melgaço,2017,10.0
Monção,2017,23.0
Paredes de Coura,2017,8.0
Ponte da Barca,2017,26.0
Ponte de Lima,2017,56.0
Valença,2017,36.0
Viana do Castelo,2017,179.0
Vila Nova de Cerveira,2017,28.0
Alijó,2017,26.0
Boticas,2017,4.0
Chaves,2017,72.0
Mesão Frio,2017,14.0
Mondim de Basto,2017,14.0
Montalegre,2017,15.0
Murça,2017,10.0
Peso da Régua,2017,34.0
Ribeira de Pena,2017,14.0
Sabrosa,2017,13.0
Santa Marta de Penaguião,2017,21.0
Valpaços,2017,25.0
Vila Pouca de Aguiar,2017,14.0
Vila Real,2017,86.0
Armamar,2017,12.0
Carregal do Sal,2017,22.0
Castro Daire,2017,9.0
Cinfães,2017,29.0
Lamego,2017,51.0
Mangualde,2017,45.0
Moimenta da Beira,2017,12.0
Mortágua,2017,18.0
Nelas,2017,22.0
Oliveira de Frades,2017,13.0
Penalva do Castelo,2017,8.0
Penedono,2017,1.0
Resende,2017,29.0
Santa Comba Dão,2017,24.0
São João da Pesqueira,2017,15.0
São Pedro do Sul,2017,31.0
Sátão,2017,15.0
Sernancelhe,2017,8.0
Tabuaço,2017,12.0
Tarouca,2017,13.0
Tondela,2017,31.0
Vila Nova de Paiva,2017,11.0
Viseu,2017,242.0
Vouzela,2017,14.0
Calheta (Madeira),2017,21.0
Câmara de Lobos,2017,112.0
Funchal,2017,387.0
Machico,2017,112.0
Ponta do Sol,2017,13.0
Porto Moniz,2017,6.0
Porto Santo,2017,6.0
Ribeira Brava,2017,45.0
São Vicente,2017,12.0
Santa Cruz,2017,35.0
Santana,2017,9.0
Angra do Heroísmo,2017,93.0
Calheta (Açores),2017,12.0
Corvo,2017,1.0
Horta,2017,41.0
Lagoa (Açores),2017,67.0
Lajes das Flores,2017,1.0
Lajes do Pico,2017,8.0
Madalena,2017,7.0
Nordeste,2017,8.0
Ponta Delgada,2017,266.0
Povoação,2017,21.0
Ribeira Grande,2017,199.0
São Roque do Pico,2017,5.0
Santa Cruz  Graciosa (R.A.A),2017,11.0
Santa Cruz das Flores,2017,12.0
Velas (R.A.A.),2017,12.0
Vila Praia da Vitória,2017,82.0
Vila do Porto,2017,9.0
Vila Franca do Campo,2017,37.0
Águeda,2018,92.0
Albergaria-a-Velha,2018,64.0
Anadia,2018,49.0
Arouca,2018,38.0
Aveiro,2018,203.0
Castelo de Paiva,2018,13.0
Espinho,2018,86.0
Estarreja,2018,75.0
Santa Maria da Feira,2018,279.0
Ílhavo,2018,95.0
Mealhada,2018,33.0
Murtosa,2018,24.0
Oliveira de Azeméis,2018,156.0
Oliveira do Bairro,2018,50.0
Ovar,2018,128.0
São João da Madeira,2018,49.0
Sever do Vouga,2018,15.0
Vagos,2018,41.0
Vale de Cambra,2018,29.0
Aljustrel,2018,21.0
Almodóvar,2018,5.0
Alvito,2018,8.0
Barrancos,2018,1.0
Beja,2018,57.0
Castro Verde,2018,10.0
Cuba,2018,6.0
Ferreira do Alentejo,2018,43.0
Mértola,2018,7.0
Moura,2018,23.0
Odemira,2018,51.0
Ourique,2018,3.0
Serpa,2018,22.0
Vidigueira,2018,8.0
Amares,2018,57.0
Barcelos,2018,234.0
Braga,2018,373.0
Cabeceiras de Basto,2018,30.0
Celorico de Basto,2018,38.0
Esposende,2018,48.0
Fafe,2018,113.0
Guimarães,2018,235.0
Póvoa de Lanhoso,2018,52.0
Terras de Bouro,2018,12.0
Vieira do Minho,2018,15.0
Vila Nova de Famalicão,2018,237.0
Vila Verde,2018,96.0
Vizela,2018,25.0
Alfândega da Fé,2018,8.0
Bragança,2018,53.0
Carrazeda de Ansiães,2018,11.0
Freixo de Espada à Cinta,2018,8.0
Macedo de Cavaleiros,2018,32.0
Miranda do Douro,2018,19.0
Mirandela,2018,32.0
Mogadouro,2018,24.0
Torre de Moncorvo,2018,11.0
Vila Flor,2018,16.0
Vimioso,2018,13.0
Vinhais,2018,14.0
Belmonte,2018,19.0
Castelo Branco,2018,101.0
Covilhã,2018,131.0
Fundão,2018,57.0
Idanha-a-Nova,2018,17.0
Oleiros,2018,6.0
Penamacor,2018,10.0
Proença-a-Nova,2018,4.0
Sertã,2018,25.0
Vila de Rei,2018,4.0
Vila Velha de Ródão,2018,8.0
Arganil,2018,22.0
Cantanhede,2018,82.0
Coimbra,2018,276.0
Condeixa-a-Nova,2018,14.0
Figueira da Foz,2018,134.0
Góis,2018,10.0
Lousã,2018,26.0
Mira,2018,25.0
Miranda do Corvo,2018,25.0
Montemor-o-Velho,2018,36.0
Oliveira do Hospital,2018,27.0
Pampilhosa da Serra,2018,7.0
Penacova,2018,24.0
Penela,2018,7.0
Soure,2018,31.0
Tábua,2018,20.0
Vila Nova de Poiares,2018,16.0
Alandroal,2018,4.0
Arraiolos,2018,14.0
Borba,2018,12.0
Estremoz,2018,17.0
Évora,2018,124.0
Montemor-o-Novo,2018,17.0
Mora,2018,12.0
Mourão,2018,5.0
Portel,2018,11.0
Redondo,2018,21.0
Reguengos de Monsaraz,2018,32.0
Vendas Novas,2018,38.0
Viana do Alentejo,2018,11.0
Vila Viçosa,2018,7.0
Albufeira,2018,107.0
Alcoutim,2018,5.0
Aljezur,2018,9.0
Castro Marim,2018,11.0
Faro,2018,162.0
Lagoa,2018,61.0
Lagos,2018,68.0
Loulé,2018,214.0
Monchique,2018,8.0
Olhão,2018,130.0
Portimão,2018,163.0
São Brás de Alportel,2018,33.0
Silves,2018,91.0
Tavira,2018,45.0
Vila do Bispo,2018,14.0
Vila Real de Santo António,2018,48.0
Aguiar da Beira,2018,8.0
Almeida,2018,14.0
Celorico da Beira,2018,15.0
Figueira de Castelo Rodrigo,2018,13.0
Fornos de Algodres,2018,11.0
Gouveia,2018,14.0
Guarda,2018,73.0
Manteigas,2018,7.0
Meda,2018,13.0
Pinhel,2018,15.0
Sabugal,2018,14.0
Seia,2018,60.0
Trancoso,2018,23.0
Vila Nova de Foz Côa,2018,34.0
Alcobaça,2018,55.0
Alvaiázere,2018,8.0
Ansião,2018,22.0
Batalha,2018,31.0
Bombarral,2018,28.0
Caldas da Rainha,2018,65.0
Castanheira de Pêra,2018,8.0
Figueiró dos Vinhos,2018,6.0
Leiria,2018,214.0
Marinha Grande,2018,108.0
Nazaré,2018,27.0
Óbidos,2018,11.0
Pedrógão Grande,2018,11.0
Peniche,2018,35.0
Pombal,2018,58.0
Porto de Mós,2018,34.0
Alenquer,2018,70.0
Amadora,2018,474.0
Arruda dos Vinhos,2018,31.0
Azambuja,2018,35.0
Cadaval,2018,33.0
Cascais,2018,385.0
Lisboa,2018,1334.0
Loures,2018,522.0
Lourinhã,2018,34.0
Mafra,2018,94.0
Odivelas,2018,356.0
Oeiras,2018,259.0
Sintra,2018,877.0
Sobral de Monte Agraço,2018,17.0
Torres Vedras,2018,150.0
Vila Franca de Xira,2018,306.0
Alter do Chão,2018,4.0
Arronches,2018,3.0
Avis,2018,11.0
Campo Maior,2018,17.0
Castelo de Vide,2018,3.0
Crato,2018,10.0
Elvas,2018,79.0
Fronteira,2018,6.0
Gavião,2018,6.0
Marvão,2018,12.0
Monforte,2018,7.0
Nisa,2018,12.0
Ponte de Sor,2018,34.0
Portalegre,2018,65.0
Sousel,2018,14.0
Amarante,2018,90.0
Baião,2018,64.0
Felgueiras,2018,101.0
Gondomar,2018,388.0
Lousãada,2018,65.0
Maia,2018,206.0
Marco de Canaveses,2018,95.0
Matosinhos,2018,430.0
Paços de Ferreira,2018,91.0
Paredes,2018,185.0
Penafiel,2018,144.0
Porto,2018,630.0
Póvoa de Varzim,2018,141.0
Santo Tirso,2018,135.0
Trofa,2018,81.0
Valongo,2018,178.0
Vila do Conde,2018,165.0
Vila Nova de Gaia,2018,811.0
Abrantes,2018,64.0
Alcanena,2018,22.0
Almeirim,2018,28.0
Alpiarça,2018,3.0
Benavente,2018,68.0
Cartaxo,2018,42.0
Chamusca,2018,21.0
Constância,2018,3.0
Coruche,2018,17.0
Entroncamento,2018,28.0
Ferreira do Zêzere,2018,14.0
Golegã,2018,8.0
Mação,2018,8.0
Rio Maior,2018,44.0
Salvaterra de Magos,2018,30.0
Santarém,2018,108.0
Sardoal,2018,4.0
Tomar,2018,48.0
Torres Novas,2018,41.0
Vila Nova da Barquinha,2018,3.0
Ourém,2018,48.0
Alcácer do Sal,2018,45.0
Alcochete,2018,38.0
Almada,2018,422.0
Barreiro,2018,245.0
Grândola,2018,31.0
Moita,2018,154.0
Montijo,2018,141.0
Palmela,2018,128.0
Santiago do Cacém,2018,39.0
Seixal,2018,347.0
Sesimbra,2018,107.0
Setúbal,2018,293.0
Sines,2018,40.0
Arcos de Valdevez,2018,41.0
Caminha,2018,31.0
Melgaço,2018,12.0
Monção,2018,18.0
Paredes de Coura,2018,24.0
Ponte da Barca,2018,37.0
Ponte de Lima,2018,82.0
Valença,2018,42.0
Viana do Castelo,2018,211.0
Vila Nova de Cerveira,2018,20.0
Alijó,2018,19.0
Boticas,2018,6.0
Chaves,2018,80.0
Mesão Frio,2018,6.0
Mondim de Basto,2018,11.0
Montalegre,2018,23.0
Murça,2018,7.0
Peso da Régua,2018,36.0
Ribeira de Pena,2018,9.0
Sabrosa,2018,9.0
Santa Marta de Penaguião,2018,23.0
Valpaços,2018,29.0
Vila Pouca de Aguiar,2018,14.0
Vila Real,2018,88.0
Armamar,2018,10.0
Carregal do Sal,2018,16.0
Castro Daire,2018,5.0
Cinfães,2018,35.0
Lamego,2018,32.0
Mangualde,2018,40.0
Moimenta da Beira,2018,13.0
Mortágua,2018,13.0
Nelas,2018,27.0
Oliveira de Frades,2018,17.0
Penalva do Castelo,2018,11.0
Penedono,2018,5.0
Resende,2018,29.0
Santa Comba Dão,2018,23.0
São João da Pesqueira,2018,21.0
São Pedro do Sul,2018,49.0
Sátão,2018,29.0
Sernancelhe,2018,7.0
Tabuaço,2018,14.0
Tarouca,2018,17.0
Tondela,2018,39.0
Vila Nova de Paiva,2018,10.0
Viseu,2018,226.0
Vouzela,2018,19.0
Calheta (Madeira),2018,12.0
Câmara de Lobos,2018,136.0
Funchal,2018,396.0
Machico,2018,60.0
Ponta do Sol,2018,1.0
Porto Moniz,2018,10.0
Porto Santo,2018,14.0
Ribeira Brava,2018,43.0
São Vicente,2018,7.0
Santa Cruz,2018,56.0
Santana,2018,4.0
Angra do Heroísmo,2018,92.0
Calheta (Açores),2018,9.0
Corvo,2018,1.0
Horta,2018,33.0
Lagoa (Açores),2018,41.0
Lajes das Flores,2018,1.0
Lajes do Pico,2018,4.0
Madalena,2018,8.0
Nordeste,2018,16.0
Ponta Delgada,2018,229.0
Povoação,2018,10.0
Ribeira Grande,2018,226.0
São Roque do Pico,2018,9.0
Santa Cruz  Graciosa (R.A.A),2018,21.0
Santa Cruz das Flores,2018,7.0
Velas (R.A.A.),2018,11.0
Vila Praia da Vitória,2018,79.0
Vila do Porto,2018,12.0
Vila Franca do Campo,2018,22.0
Águeda,2019,104.0
Albergaria-a-Velha,2019,86.0
Anadia,2019,74.0
Arouca,2019,45.0
Aveiro,2019,190.0
Castelo de Paiva,2019,21.0
Espinho,2019,86.0
Estarreja,2019,97.0
Santa Maria da Feira,2019,365.0
Ílhavo,2019,94.0
Mealhada,2019,32.0
Murtosa,2019,25.0
Oliveira de Azeméis,2019,149.0
Oliveira do Bairro,2019,59.0
Ovar,2019,110.0
São João da Madeira,2019,71.0
Sever do Vouga,2019,21.0
Vagos,2019,47.0
Vale de Cambra,2019,35.0
Aljustrel,2019,13.0
Almodóvar,2019,9.0
Alvito,2019,4.0
Barrancos,2019,3.0
Beja,2019,56.0
Castro Verde,2019,10.0
Cuba,2019,10.0
Ferreira do Alentejo,2019,24.0
Mértola,2019,5.0
Moura,2019,19.0
Odemira,2019,65.0
Ourique,2019,8.0
Serpa,2019,25.0
Vidigueira,2019,9.0
Amares,2019,67.0
Barcelos,2019,247.0
Braga,2019,384.0
Cabeceiras de Basto,2019,29.0
Celorico de Basto,2019,16.0
Esposende,2019,63.0
Fafe,2019,119.0
Guimarães,2019,290.0
Póvoa de Lanhoso,2019,37.0
Terras de Bouro,2019,17.0
Vieira do Minho,2019,23.0
Vila Nova de Famalicão,2019,249.0
Vila Verde,2019,114.0
Vizela,2019,37.0
Alfândega da Fé,2019,11.0
Bragança,2019,76.0
Carrazeda de Ansiães,2019,9.0
Freixo de Espada à Cinta,2019,9.0
Macedo de Cavaleiros,2019,39.0
Miranda do Douro,2019,8.0
Mirandela,2019,63.0
Mogadouro,2019,24.0
Torre de Moncorvo,2019,10.0
Vila Flor,2019,15.0
Vimioso,2019,15.0
Vinhais,2019,12.0
Belmonte,2019,21.0
Castelo Branco,2019,133.0
Covilhã,2019,143.0
Fundão,2019,68.0
Idanha-a-Nova,2019,20.0
Oleiros,2019,3.0
Penamacor,2019,14.0
Proença-a-Nova,2019,16.0
Sertã,2019,44.0
Vila de Rei,2019,3.0
Vila Velha de Ródão,2019,3.0
Arganil,2019,21.0
Cantanhede,2019,92.0
Coimbra,2019,264.0
Condeixa-a-Nova,2019,17.0
Figueira da Foz,2019,155.0
Góis,2019,6.0
Lousã,2019,33.0
Mira,2019,42.0
Miranda do Corvo,2019,18.0
Montemor-o-Velho,2019,41.0
Oliveira do Hospital,2019,42.0
Pampilhosa da Serra,2019,5.0
Penacova,2019,11.0
Penela,2019,10.0
Soure,2019,16.0
Tábua,2019,26.0
Vila Nova de Poiares,2019,16.0
Alandroal,2019,14.0
Arraiolos,2019,5.0
Borba,2019,11.0
Estremoz,2019,20.0
Évora,2019,114.0
Montemor-o-Novo,2019,11.0
Mora,2019,12.0
Mourão,2019,5.0
Portel,2019,10.0
Redondo,2019,18.0
Reguengos de Monsaraz,2019,22.0
Vendas Novas,2019,51.0
Viana do Alentejo,2019,11.0
Vila Viçosa,2019,8.0
Albufeira,2019,129.0
Alcoutim,2019,5.0
Aljezur,2019,12.0
Castro Marim,2019,11.0
Faro,2019,223.0
Lagoa,2019,79.0
Lagos,2019,63.0
Loulé,2019,267.0
Monchique,2019,7.0
Olhão,2019,122.0
Portimão,2019,172.0
São Brás de Alportel,2019,30.0
Silves,2019,132.0
Tavira,2019,54.0
Vila do Bispo,2019,9.0
Vila Real de Santo António,2019,62.0
Aguiar da Beira,2019,1.0
Almeida,2019,3.0
Celorico da Beira,2019,17.0
Figueira de Castelo Rodrigo,2019,11.0
Fornos de Algodres,2019,3.0
Gouveia,2019,29.0
Guarda,2019,91.0
Manteigas,2019,1.0
Meda,2019,14.0
Pinhel,2019,27.0
Sabugal,2019,19.0
Seia,2019,70.0
Trancoso,2019,24.0
Vila Nova de Foz Côa,2019,29.0
Alcobaça,2019,59.0
Alvaiázere,2019,11.0
Ansião,2019,12.0
Batalha,2019,29.0
Bombarral,2019,27.0
Caldas da Rainha,2019,91.0
Castanheira de Pêra,2019,10.0
Figueiró dos Vinhos,2019,11.0
Leiria,2019,217.0
Marinha Grande,2019,112.0
Nazaré,2019,42.0
Óbidos,2019,10.0
Pedrógão Grande,2019,10.0
Peniche,2019,45.0
Pombal,2019,79.0
Porto de Mós,2019,59.0
Alenquer,2019,71.0
Amadora,2019,511.0
Arruda dos Vinhos,2019,34.0
Azambuja,2019,53.0
Cadaval,2019,23.0
Cascais,2019,425.0
Lisboa,2019,1551.0
Loures,2019,517.0
Lourinhã,2019,44.0
Mafra,2019,128.0
Odivelas,2019,351.0
Oeiras,2019,285.0
Sintra,2019,1091.0
Sobral de Monte Agraço,2019,24.0
Torres Vedras,2019,169.0
Vila Franca de Xira,2019,321.0
Alter do Chão,2019,7.0
Arronches,2019,9.0
Avis,2019,21.0
Campo Maior,2019,25.0
Castelo de Vide,2019,1.0
Crato,2019,5.0
Elvas,2019,79.0
Fronteira,2019,1.0
Gavião,2019,6.0
Marvão,2019,8.0
Monforte,2019,7.0
Nisa,2019,4.0
Ponte de Sor,2019,28.0
Portalegre,2019,75.0
Sousel,2019,5.0
Amarante,2019,107.0
Baião,2019,35.0
Felgueiras,2019,98.0
Gondomar,2019,437.0
Lousãada,2019,76.0
Maia,2019,239.0
Marco de Canaveses,2019,102.0
Matosinhos,2019,384.0
Paços de Ferreira,2019,94.0
Paredes,2019,181.0
Penafiel,2019,163.0
Porto,2019,744.0
Póvoa de Varzim,2019,176.0
Santo Tirso,2019,126.0
Trofa,2019,59.0
Valongo,2019,214.0
Vila do Conde,2019,201.0
Vila Nova de Gaia,2019,801.0
Abrantes,2019,69.0
Alcanena,2019,18.0
Almeirim,2019,48.0
Alpiarça,2019,18.0
Benavente,2019,78.0
Cartaxo,2019,41.0
Chamusca,2019,18.0
Constância,2019,6.0
Coruche,2019,27.0
Entroncamento,2019,61.0
Ferreira do Zêzere,2019,10.0
Golegã,2019,11.0
Mação,2019,7.0
Rio Maior,2019,54.0
Salvaterra de Magos,2019,51.0
Santarém,2019,180.0
Sardoal,2019,9.0
Tomar,2019,68.0
Torres Novas,2019,62.0
Vila Nova da Barquinha,2019,8.0
Ourém,2019,71.0
Alcácer do Sal,2019,34.0
Alcochete,2019,42.0
Almada,2019,444.0
Barreiro,2019,305.0
Grândola,2019,42.0
Moita,2019,187.0
Montijo,2019,135.0
Palmela,2019,160.0
Santiago do Cacém,2019,47.0
Seixal,2019,368.0
Sesimbra,2019,137.0
Setúbal,2019,384.0
Sines,2019,44.0
Arcos de Valdevez,2019,62.0
Caminha,2019,33.0
Melgaço,2019,14.0
Monção,2019,21.0
Paredes de Coura,2019,11.0
Ponte da Barca,2019,21.0
Ponte de Lima,2019,71.0
Valença,2019,44.0
Viana do Castelo,2019,249.0
Vila Nova de Cerveira,2019,31.0
Alijó,2019,35.0
Boticas,2019,6.0
Chaves,2019,95.0
Mesão Frio,2019,11.0
Mondim de Basto,2019,19.0
Montalegre,2019,16.0
Murça,2019,11.0
Peso da Régua,2019,26.0
Ribeira de Pena,2019,15.0
Sabrosa,2019,19.0
Santa Marta de Penaguião,2019,9.0
Valpaços,2019,45.0
Vila Pouca de Aguiar,2019,17.0
Vila Real,2019,85.0
Armamar,2019,15.0
Carregal do Sal,2019,25.0
Castro Daire,2019,25.0
Cinfães,2019,32.0
Lamego,2019,39.0
Mangualde,2019,59.0
Moimenta da Beira,2019,17.0
Mortágua,2019,16.0
Nelas,2019,26.0
Oliveira de Frades,2019,25.0
Penalva do Castelo,2019,17.0
Penedono,2019,1.0
Resende,2019,32.0
Santa Comba Dão,2019,32.0
São João da Pesqueira,2019,17.0
São Pedro do Sul,2019,39.0
Sátão,2019,23.0
Sernancelhe,2019,11.0
Tabuaço,2019,14.0
Tarouca,2019,14.0
Tondela,2019,49.0
Vila Nova de Paiva,2019,14.0
Viseu,2019,239.0
Vouzela,2019,18.0
Calheta (Madeira),2019,12.0
Câmara de Lobos,2019,121.0
Funchal,2019,375.0
Machico,2019,46.0
Ponta do Sol,2019,12.0
Porto Moniz,2019,3.0
Porto Santo,2019,22.0
Ribeira Brava,2019,32.0
São Vicente,2019,6.0
Santa Cruz,2019,75.0
Santana,2019,14.0
Angra do Heroísmo,2019,115.0
Calheta (Açores),2019,4.0
Corvo,2019,1.0
Horta,2019,37.0
Lagoa (Açores),2019,56.0
Lajes das Flores,2019,3.0
Lajes do Pico,2019,1.0
Madalena,2019,10.0
Nordeste,2019,18.0
Ponta Delgada,2019,257.0
Povoação,2019,20.0
Ribeira Grande,2019,152.0
São Roque do Pico,2019,7.0
Santa Cruz  Graciosa (R.A.A),2019,14.0
Santa Cruz das Flores,2019,11.0
Velas (R.A.A.),2019,15.0
Vila Praia da Vitória,2019,71.0
Vila do Porto,2019,11.0
Vila Franca do Campo,2019,35.0
