Municipality,Year,Value
Alijó,2012,1.3
Armamar,2012,1.2
Carrazeda de Ansiães,2012,1.6
Freixo de Espada à Cinta,2012,1.6
Lamego,2012,0.8
Mesão Frio,2012,1.1
Moimenta da Beira,2012,1.0
Murça,2012,1.5
Penedono,2012,1.2
Peso da Régua,2012,0.9
Sabrosa,2012,1.2
Santa Marta de Penaguião,2012,1.2
São João da Pesqueira,2012,0.9
Sernancelhe,2012,1.3
Tabuaço,2012,1.1
Tarouca,2012,0.9
Torre de Moncorvo,2012,1.6
Vila Nova de Foz Côa,2012,1.2
Vila Real,2012,0.7
Alfândega da Fé,2012,1.5
Bragança,2012,0.9
Macedo de Cavaleiros,2012,1.1
Miranda do Douro,2012,1.3
Mirandela,2012,1.0
Mogadouro,2012,1.3
Vila Flor,2012,1.1
Vimioso,2012,1.7
Vinhais,2012,1.9
Alcobaça,2012,0.8
Alenquer,2012,0.7
Arruda dos Vinhos,2012,0.5
Bombarral,2012,0.8
Cadaval,2012,0.9
Caldas da Rainha,2012,0.7
Lourinhã,2012,0.7
Nazaré,2012,0.8
Óbidos,2012,0.7
Peniche,2012,0.8
Sobral de Monte Agraço,2012,0.6
Torres Vedras,2012,0.6
Águeda,2012,0.7
Albergaria-a-Velha,2012,0.6
Anadia,2012,0.8
Aveiro,2012,0.6
Estarreja,2012,0.7
Ílhavo,2012,0.6
Murtosa,2012,0.7
Oliveira do Bairro,2012,0.7
Ovar,2012,0.6
Sever do Vouga,2012,0.9
Vagos,2012,0.6
Arganil,2012,1.2
Cantanhede,2012,0.9
Coimbra,2012,0.8
Condeixa-a-Nova,2012,0.7
Figueira da Foz,2012,0.8
Góis,2012,1.6
Lousã,2012,0.7
Mealhada,2012,0.8
Mira,2012,0.8
Miranda do Corvo,2012,0.9
Montemor-o-Velho,2012,0.8
Mortágua,2012,1.1
Oliveira do Hospital,2012,0.9
Pampilhosa da Serra,2012,1.9
Penacova,2012,0.9
Penela,2012,1.2
Soure,2012,1.2
Tábua,2012,1.0
Vila Nova de Poiares,2012,0.7
Alvaiázere,2012,1.7
Ansião,2012,1.1
Batalha,2012,0.6
Castanheira de Pêra,2012,1.8
Figueiró dos Vinhos,2012,1.4
Leiria,2012,0.6
Marinha Grande,2012,0.7
Pedrógão Grande,2012,1.6
Pombal,2012,0.8
Porto de Mós,2012,0.8
Aguiar da Beira,2012,1.4
Carregal do Sal,2012,1.0
Castro Daire,2012,1.3
Mangualde,2012,0.9
Nelas,2012,0.9
Oliveira de Frades,2012,0.8
Penalva do Castelo,2012,1.1
Santa Comba Dão,2012,1.0
São Pedro do Sul,2012,1.0
Sátão,2012,1.0
Tondela,2012,1.0
Vila Nova de Paiva,2012,1.1
Viseu,2012,0.6
Vouzela,2012,1.0
Castelo Branco,2012,0.8
Idanha-a-Nova,2012,1.8
Oleiros,2012,1.9
Penamacor,2012,1.9
Proença-a-Nova,2012,1.4
Vila Velha de Ródão,2012,1.7
Abrantes,2012,1.1
Alcanena,2012,0.9
Constância,2012,0.7
Entroncamento,2012,0.7
Ferreira do Zêzere,2012,1.2
Mação,2012,1.7
Ourém,2012,0.7
Sardoal,2012,1.3
Sertã,2012,1.1
Tomar,2012,1.1
Torres Novas,2012,0.9
Vila de Rei,2012,1.5
Vila Nova da Barquinha,2012,0.9
Almeida,2012,1.3
Belmonte,2012,1.0
Celorico da Beira,2012,1.1
Covilhã,2012,1.1
Figueira de Castelo Rodrigo,2012,1.4
Fornos de Algodres,2012,1.3
Fundão,2012,1.1
Gouveia,2012,1.6
Guarda,2012,0.8
Manteigas,2012,1.6
Mêda,2012,1.6
Pinhel,2012,1.4
Sabugal,2012,1.5
Seia,2012,1.2
Trancoso,2012,1.2
Alcochete,2012,0.5
Almada,2012,0.7
Amadora,2012,0.7
Barreiro,2012,0.8
Cascais,2012,0.5
Lisboa,2012,0.9
Loures,2012,0.7
Mafra,2012,0.4
Moita,2012,0.8
Montijo,2012,0.6
Odivelas,2012,0.4
Oeiras,2012,0.6
Palmela,2012,0.6
Seixal,2012,0.5
Sesimbra,2012,0.5
Setúbal,2012,0.7
Sintra,2012,0.5
Vila Franca de Xira,2012,0.4
Alcácer do Sal,2012,1.1
Grândola,2012,1.1
Odemira,2012,0.8
Santiago do Cacém,2012,0.8
Sines,2012,0.5
Aljustrel,2012,1.1
Almodôvar,2012,1.1
Alvito,2012,1.2
Barrancos,2012,1.1
Beja,2012,0.9
Castro Verde,2012,0.9
Cuba,2012,1.1
Ferreira do Alentejo,2012,0.9
Mértola,2012,1.5
Moura,2012,1.0
Ourique,2012,1.3
Serpa,2012,1.1
Vidigueira,2012,1.0
Almeirim,2012,0.8
Alpiarça,2012,1.0
Azambuja,2012,0.8
Benavente,2012,0.5
Cartaxo,2012,0.7
Chamusca,2012,1.2
Coruche,2012,1.1
Golegã,2012,1.0
Rio Maior,2012,0.8
Salvaterra de Magos,2012,0.8
Santarém,2012,0.8
Alter do Chão,2012,1.6
Arronches,2012,1.4
Avis,2012,1.4
Campo Maior,2012,0.8
Castelo de Vide,2012,1.3
Crato,2012,1.6
Elvas,2012,0.9
Fronteira,2012,1.2
Gavião,2012,2.0
Marvão,2012,1.5
Monforte,2012,1.5
Nisa,2012,1.7
Ponte de Sor,2012,1.0
Portalegre,2012,1.1
Sousel,2012,1.3
Alandroal,2012,1.3
Arraiolos,2012,1.0
Borba,2012,1.1
Estremoz,2012,1.0
Évora,2012,0.8
Montemor-o-Novo,2012,1.1
Mora,2012,1.3
Mourão,2012,1.3
Portel,2012,1.1
Redondo,2012,0.9
Reguengos de Monsaraz,2012,1.0
Vendas Novas,2012,0.9
Viana do Alentejo,2012,1.0
Vila Viçosa,2012,0.9
Albufeira,2012,0.3
Alcoutim,2012,2.1
Aljezur,2012,0.9
Castro Marim,2012,0.8
Faro,2012,0.5
Lagoa,2012,0.5
Lagos,2012,0.5
Loulé,2012,0.5
Monchique,2012,1.2
Olhão,2012,0.6
Portimão,2012,0.5
São Brás de Alportel,2012,0.6
Silves,2012,0.6
Tavira,2012,0.7
Vila do Bispo,2012,0.7
Vila Real de Santo António,2012,0.6
Vila do Porto,2012,0.5
Lagoa [R.A.A.],2012,0.4
Nordeste,2012,0.7
Ponta Delgada,2012,0.5
Povoação,2012,0.6
Ribeira Grande,2012,0.4
Vila Franca do Campo,2012,0.5
Angra do Heroísmo,2012,0.6
Vila da Praia da Vitória,2012,0.6
Santa Cruz da Graciosa,2012,0.8
Calheta [R.A.A.],2012,0.7
Velas,2012,0.6
Lajes do Pico,2012,0.9
Madalena,2012,0.7
São Roque do Pico,2012,0.8
Horta,2012,0.6
Lajes das Flores,2012,0.7
Santa Cruz das Flores,2012,0.8
Corvo,2012,0.4
Calheta [R.A.M.],2012,1.2
Câmara de Lobos,2012,0.6
Funchal,2012,0.7
Machico,2012,0.8
Ponta do Sol,2012,0.9
Porto Moniz,2012,1.3
Ribeira Brava,2012,0.9
Santa Cruz,2012,0.5
Santana,2012,1.3
São Vicente,2012,1.2
Porto Santo,2012,0.5
Arcos de Valdevez,2013,1.3
Caminha,2013,0.9
Melgaço,2013,1.3
Monção,2013,1.1
Paredes de Coura,2013,1.0
Ponte da Barca,2013,1.1
Ponte de Lima,2013,0.8
Valença,2013,0.8
Viana do Castelo,2013,0.7
Vila Nova de Cerveira,2013,0.8
Amares,2013,0.7
Barcelos,2013,0.6
Braga,2013,0.5
Esposende,2013,0.5
Terras de Bouro,2013,1.2
Vila Verde,2013,0.7
Cabeceiras de Basto,2013,0.9
Fafe,2013,0.7
Guimarães,2013,0.6
Mondim de Basto,2013,1.1
Póvoa de Lanhoso,2013,0.7
Vieira do Minho,2013,1.2
Vila Nova de Famalicão,2013,0.6
Vizela,2013,0.4
Arouca,2013,0.8
Espinho,2013,0.9
Gondomar,2013,0.6
Maia,2013,0.5
Matosinhos,2013,0.7
Oliveira de Azeméis,2013,0.6
Paredes,2013,0.5
Porto,2013,1.0
Póvoa de Varzim,2013,0.6
Santa Maria da Feira,2013,0.6
Santo Tirso,2013,0.8
São João da Madeira,2013,0.6
Trofa,2013,0.4
Vale de Cambra,2013,0.8
Valongo,2013,0.6
Vila do Conde,2013,0.6
Vila Nova de Gaia,2013,0.6
Boticas,2013,1.5
Chaves,2013,1.0
Montalegre,2013,1.7
Ribeira de Pena,2013,1.3
Valpaços,2013,1.8
Vila Pouca de Aguiar,2013,1.4
Amarante,2013,0.6
Baião,2013,1.0
Castelo de Paiva,2013,0.8
Celorico de Basto,2013,1.0
Cinfães,2013,1.1
Felgueiras,2013,0.5
Lousada,2013,0.4
Marco de Canaveses,2013,0.6
Paços de Ferreira,2013,0.4
Penafiel,2013,0.5
Resende,2013,1.2
Alijó,2013,1.3
Armamar,2013,1.2
Carrazeda de Ansiães,2013,1.5
Freixo de Espada à Cinta,2013,1.6
Lamego,2013,0.8
Mesão Frio,2013,1.1
Moimenta da Beira,2013,1.0
Murça,2013,1.5
Penedono,2013,1.2
Peso da Régua,2013,0.9
Sabrosa,2013,1.2
Santa Marta de Penaguião,2013,1.2
São João da Pesqueira,2013,0.9
Sernancelhe,2013,1.2
Tabuaço,2013,1.1
Tarouca,2013,0.9
Torre de Moncorvo,2013,1.5
Vila Nova de Foz Côa,2013,1.2
Vila Real,2013,0.7
Alfândega da Fé,2013,1.4
Bragança,2013,0.9
Macedo de Cavaleiros,2013,1.2
Miranda do Douro,2013,1.2
Mirandela,2013,1.0
Mogadouro,2013,1.3
Vila Flor,2013,1.1
Vimioso,2013,1.7
Vinhais,2013,1.9
Alcobaça,2013,0.8
Alenquer,2013,0.7
Arruda dos Vinhos,2013,0.6
Bombarral,2013,0.8
Cadaval,2013,0.9
Caldas da Rainha,2013,0.7
Lourinhã,2013,0.7
Nazaré,2013,0.8
Óbidos,2013,0.8
Peniche,2013,0.8
Sobral de Monte Agraço,2013,0.6
Torres Vedras,2013,0.6
Águeda,2013,0.7
Albergaria-a-Velha,2013,0.6
Anadia,2013,0.9
Aveiro,2013,0.6
Estarreja,2013,0.7
Ílhavo,2013,0.6
Murtosa,2013,0.7
Oliveira do Bairro,2013,0.7
Ovar,2013,0.6
Sever do Vouga,2013,0.9
Vagos,2013,0.7
Arganil,2013,1.2
Cantanhede,2013,0.9
Coimbra,2013,0.8
Condeixa-a-Nova,2013,0.7
Figueira da Foz,2013,0.8
Góis,2013,1.6
Lousã,2013,0.8
Mealhada,2013,0.8
Mira,2013,0.9
Miranda do Corvo,2013,0.9
Montemor-o-Velho,2013,0.8
Mortágua,2013,1.1
Oliveira do Hospital,2013,0.9
Pampilhosa da Serra,2013,1.8
Penacova,2013,0.9
Penela,2013,1.2
Soure,2013,1.2
Tábua,2013,1.0
Vila Nova de Poiares,2013,0.7
Alvaiázere,2013,1.7
Ansião,2013,1.1
Batalha,2013,0.6
Castanheira de Pêra,2013,1.9
Figueiró dos Vinhos,2013,1.5
Leiria,2013,0.6
Marinha Grande,2013,0.8
Pedrógão Grande,2013,1.7
Pombal,2013,0.8
Porto de Mós,2013,0.8
Aguiar da Beira,2013,1.4
Carregal do Sal,2013,1.0
Castro Daire,2013,1.3
Mangualde,2013,0.9
Nelas,2013,1.0
Oliveira de Frades,2013,0.8
Penalva do Castelo,2013,1.2
Santa Comba Dão,2013,1.1
São Pedro do Sul,2013,1.1
Sátão,2013,1.0
Tondela,2013,1.1
Vila Nova de Paiva,2013,1.1
Viseu,2013,0.6
Vouzela,2013,1.0
Castelo Branco,2013,0.9
Idanha-a-Nova,2013,1.8
Oleiros,2013,1.9
Penamacor,2013,1.9
Proença-a-Nova,2013,1.4
Vila Velha de Ródão,2013,1.7
Abrantes,2013,1.1
Alcanena,2013,0.9
Constância,2013,0.7
Entroncamento,2013,0.7
Ferreira do Zêzere,2013,1.2
Mação,2013,1.8
Ourém,2013,0.7
Sardoal,2013,1.3
Sertã,2013,1.1
Tomar,2013,1.2
Torres Novas,2013,0.9
Vila de Rei,2013,1.5
Vila Nova da Barquinha,2013,1.0
Almeida,2013,1.4
Belmonte,2013,1.0
Celorico da Beira,2013,1.1
Covilhã,2013,1.1
Figueira de Castelo Rodrigo,2013,1.4
Fornos de Algodres,2013,1.3
Fundão,2013,1.1
Gouveia,2013,1.6
Guarda,2013,0.8
Manteigas,2013,1.6
Mêda,2013,1.5
Pinhel,2013,1.4
Sabugal,2013,1.5
Seia,2013,1.3
Trancoso,2013,1.2
Alcochete,2013,0.5
Almada,2013,0.7
Amadora,2013,0.7
Barreiro,2013,0.9
Cascais,2013,0.6
Lisboa,2013,0.9
Loures,2013,0.7
Mafra,2013,0.5
Moita,2013,0.8
Montijo,2013,0.6
Odivelas,2013,0.4
Oeiras,2013,0.6
Palmela,2013,0.6
Seixal,2013,0.6
Sesimbra,2013,0.5
Setúbal,2013,0.7
Sintra,2013,0.5
Vila Franca de Xira,2013,0.5
Alcácer do Sal,2013,1.1
Grândola,2013,1.1
Odemira,2013,0.8
Santiago do Cacém,2013,0.8
Sines,2013,0.5
Aljustrel,2013,1.1
Almodôvar,2013,1.1
Alvito,2013,1.2
Barrancos,2013,1.0
Beja,2013,0.9
Castro Verde,2013,0.9
Cuba,2013,1.1
Ferreira do Alentejo,2013,0.9
Mértola,2013,1.5
Moura,2013,1.0
Ourique,2013,1.3
Serpa,2013,1.1
Vidigueira,2013,1.0
Almeirim,2013,0.8
Alpiarça,2013,1.0
Azambuja,2013,0.8
Benavente,2013,0.6
Cartaxo,2013,0.7
Chamusca,2013,1.2
Coruche,2013,1.2
Golegã,2013,1.0
Rio Maior,2013,0.8
Salvaterra de Magos,2013,0.8
Santarém,2013,0.9
Alter do Chão,2013,1.6
Arronches,2013,1.4
Avis,2013,1.3
Campo Maior,2013,0.8
Castelo de Vide,2013,1.4
Crato,2013,1.5
Elvas,2013,0.8
Fronteira,2013,1.2
Gavião,2013,2.0
Marvão,2013,1.5
Monforte,2013,1.5
Nisa,2013,1.8
Ponte de Sor,2013,1.1
Portalegre,2013,1.1
Sousel,2013,1.3
Alandroal,2013,1.3
Arraiolos,2013,1.0
Borba,2013,1.2
Estremoz,2013,1.0
Évora,2013,0.8
Montemor-o-Novo,2013,1.1
Mora,2013,1.3
Mourão,2013,1.3
Portel,2013,1.1
Redondo,2013,0.9
Reguengos de Monsaraz,2013,1.0
Vendas Novas,2013,0.9
Viana do Alentejo,2013,1.0
Vila Viçosa,2013,0.9
Albufeira,2013,0.3
Alcoutim,2013,2.0
Aljezur,2013,0.9
Castro Marim,2013,0.9
Faro,2013,0.6
Lagoa,2013,0.5
Lagos,2013,0.6
Loulé,2013,0.5
Monchique,2013,1.2
Olhão,2013,0.6
Portimão,2013,0.6
São Brás de Alportel,2013,0.6
Silves,2013,0.7
Tavira,2013,0.7
Vila do Bispo,2013,0.7
Vila Real de Santo António,2013,0.7
Vila do Porto,2013,0.5
Lagoa [R.A.A.],2013,0.4
Nordeste,2013,0.7
Ponta Delgada,2013,0.5
Povoação,2013,0.6
Ribeira Grande,2013,0.4
Vila Franca do Campo,2013,0.5
Angra do Heroísmo,2013,0.6
Vila da Praia da Vitória,2013,0.6
Santa Cruz da Graciosa,2013,0.8
Calheta [R.A.A.],2013,0.7
Velas,2013,0.6
Lajes do Pico,2013,0.9
Madalena,2013,0.7
São Roque do Pico,2013,0.8
Horta,2013,0.6
Lajes das Flores,2013,
Santa Cruz das Flores,2013,
Corvo,2013,
Calheta [R.A.M.],2013,1.2
Câmara de Lobos,2013,0.6
Funchal,2013,0.8
Machico,2013,0.8
Ponta do Sol,2013,0.9
Porto Moniz,2013,1.4
Ribeira Brava,2013,0.9
Santa Cruz,2013,0.5
Santana,2013,1.3
São Vicente,2013,1.3
Porto Santo,2013,0.5
Arcos de Valdevez,2014,1.3
Caminha,2014,0.9
Melgaço,2014,1.3
Monção,2014,1.1
Paredes de Coura,2014,1.0
Ponte da Barca,2014,1.1
Ponte de Lima,2014,0.8
Valença,2014,0.8
Viana do Castelo,2014,0.7
Vila Nova de Cerveira,2014,0.8
Amares,2014,0.7
Barcelos,2014,0.6
Braga,2014,0.5
Esposende,2014,0.5
Terras de Bouro,2014,1.2
Vila Verde,2014,0.7
Cabeceiras de Basto,2014,0.9
Fafe,2014,0.7
Guimarães,2014,0.6
Mondim de Basto,2014,1.1
Póvoa de Lanhoso,2014,0.7
Vieira do Minho,2014,1.2
Vila Nova de Famalicão,2014,0.6
Vizela,2014,0.5
Arouca,2014,0.8
Espinho,2014,0.9
Gondomar,2014,0.6
Maia,2014,0.5
Matosinhos,2014,0.7
Oliveira de Azeméis,2014,0.6
Paredes,2014,0.5
Porto,2014,1.0
Póvoa de Varzim,2014,0.6
Santa Maria da Feira,2014,0.6
Santo Tirso,2014,0.8
São João da Madeira,2014,0.6
Trofa,2014,0.5
Vale de Cambra,2014,0.8
Valongo,2014,0.6
Vila do Conde,2014,0.6
Vila Nova de Gaia,2014,0.6
Boticas,2014,1.5
Chaves,2014,1.0
Montalegre,2014,1.6
Ribeira de Pena,2014,1.2
Valpaços,2014,1.7
Vila Pouca de Aguiar,2014,1.3
Amarante,2014,0.6
Baião,2014,1.0
Castelo de Paiva,2014,0.8
Celorico de Basto,2014,1.0
Cinfães,2014,1.0
Felgueiras,2014,0.5
Lousada,2014,0.4
Marco de Canaveses,2014,0.6
Paços de Ferreira,2014,0.4
Penafiel,2014,0.5
Resende,2014,1.2
Alijó,2014,1.3
Armamar,2014,1.2
Carrazeda de Ansiães,2014,1.5
Freixo de Espada à Cinta,2014,1.5
Lamego,2014,0.8
Mesão Frio,2014,1.1
Moimenta da Beira,2014,1.0
Murça,2014,1.5
Penedono,2014,1.1
Peso da Régua,2014,0.9
Sabrosa,2014,1.2
Santa Marta de Penaguião,2014,1.2
São João da Pesqueira,2014,0.9
Sernancelhe,2014,1.3
Tabuaço,2014,1.1
Tarouca,2014,0.9
Torre de Moncorvo,2014,1.5
Vila Nova de Foz Côa,2014,1.2
Vila Real,2014,0.7
Alfândega da Fé,2014,1.5
Bragança,2014,0.9
Macedo de Cavaleiros,2014,1.2
Miranda do Douro,2014,1.2
Mirandela,2014,1.0
Mogadouro,2014,1.3
Vila Flor,2014,1.1
Vimioso,2014,1.7
Vinhais,2014,1.9
Alcobaça,2014,0.8
Alenquer,2014,0.7
Arruda dos Vinhos,2014,0.5
Bombarral,2014,0.8
Cadaval,2014,0.9
Caldas da Rainha,2014,0.7
Lourinhã,2014,0.7
Nazaré,2014,0.8
Óbidos,2014,0.8
Peniche,2014,0.8
Sobral de Monte Agraço,2014,0.6
Torres Vedras,2014,0.6
Águeda,2014,0.7
Albergaria-a-Velha,2014,0.6
Anadia,2014,0.8
Aveiro,2014,0.6
Estarreja,2014,0.7
Ílhavo,2014,0.6
Murtosa,2014,0.6
Oliveira do Bairro,2014,0.7
Ovar,2014,0.6
Sever do Vouga,2014,0.9
Vagos,2014,0.6
Arganil,2014,1.2
Cantanhede,2014,0.9
Coimbra,2014,0.8
Condeixa-a-Nova,2014,0.7
Figueira da Foz,2014,0.8
Góis,2014,1.6
Lousã,2014,0.8
Mealhada,2014,0.8
Mira,2014,0.9
Miranda do Corvo,2014,0.9
Montemor-o-Velho,2014,0.8
Mortágua,2014,1.1
Oliveira do Hospital,2014,0.9
Pampilhosa da Serra,2014,1.8
Penacova,2014,0.9
Penela,2014,1.2
Soure,2014,1.2
Tábua,2014,1.0
Vila Nova de Poiares,2014,0.7
Alvaiázere,2014,1.7
Ansião,2014,1.1
Batalha,2014,0.6
Castanheira de Pêra,2014,1.9
Figueiró dos Vinhos,2014,1.5
Leiria,2014,0.6
Marinha Grande,2014,0.7
Pedrógão Grande,2014,1.6
Pombal,2014,0.8
Porto de Mós,2014,0.8
Aguiar da Beira,2014,1.4
Carregal do Sal,2014,1.0
Castro Daire,2014,1.3
Mangualde,2014,0.9
Nelas,2014,1.0
Oliveira de Frades,2014,0.8
Penalva do Castelo,2014,1.1
Santa Comba Dão,2014,1.1
São Pedro do Sul,2014,1.1
Sátão,2014,1.0
Tondela,2014,1.0
Vila Nova de Paiva,2014,1.1
Viseu,2014,0.6
Vouzela,2014,1.0
Castelo Branco,2014,0.9
Idanha-a-Nova,2014,1.8
Oleiros,2014,1.9
Penamacor,2014,1.8
Proença-a-Nova,2014,1.5
Vila Velha de Ródão,2014,1.7
Abrantes,2014,1.2
Alcanena,2014,0.9
Constância,2014,0.7
Entroncamento,2014,0.7
Ferreira do Zêzere,2014,1.2
Mação,2014,1.7
Ourém,2014,0.7
Sardoal,2014,1.3
Sertã,2014,1.1
Tomar,2014,1.2
Torres Novas,2014,0.9
Vila de Rei,2014,1.4
Vila Nova da Barquinha,2014,1.0
Almeida,2014,1.4
Belmonte,2014,1.0
Celorico da Beira,2014,1.1
Covilhã,2014,1.1
Figueira de Castelo Rodrigo,2014,1.3
Fornos de Algodres,2014,1.3
Fundão,2014,1.1
Gouveia,2014,1.6
Guarda,2014,0.8
Manteigas,2014,1.6
Mêda,2014,1.5
Pinhel,2014,1.4
Sabugal,2014,1.4
Seia,2014,1.3
Trancoso,2014,1.2
Alcochete,2014,0.5
Almada,2014,0.7
Amadora,2014,0.7
Barreiro,2014,0.9
Cascais,2014,0.6
Lisboa,2014,0.8
Loures,2014,0.7
Mafra,2014,0.5
Moita,2014,0.8
Montijo,2014,0.6
Odivelas,2014,0.5
Oeiras,2014,0.6
Palmela,2014,0.6
Seixal,2014,0.6
Sesimbra,2014,0.5
Setúbal,2014,0.7
Sintra,2014,0.5
Vila Franca de Xira,2014,0.5
Alcácer do Sal,2014,1.1
Grândola,2014,1.1
Odemira,2014,0.8
Santiago do Cacém,2014,0.8
Sines,2014,0.5
Aljustrel,2014,1.1
Almodôvar,2014,1.1
Alvito,2014,1.2
Barrancos,2014,1.0
Beja,2014,0.9
Castro Verde,2014,0.9
Cuba,2014,1.0
Ferreira do Alentejo,2014,0.9
Mértola,2014,1.5
Moura,2014,1.0
Ourique,2014,1.3
Serpa,2014,1.1
Vidigueira,2014,1.0
Almeirim,2014,0.8
Alpiarça,2014,1.0
Azambuja,2014,0.8
Benavente,2014,0.6
Cartaxo,2014,0.7
Chamusca,2014,1.2
Coruche,2014,1.2
Golegã,2014,1.0
Rio Maior,2014,0.8
Salvaterra de Magos,2014,0.9
Santarém,2014,0.9
Alter do Chão,2014,1.6
Arronches,2014,1.4
Avis,2014,1.3
Campo Maior,2014,0.8
Castelo de Vide,2014,1.4
Crato,2014,1.5
Elvas,2014,0.8
Fronteira,2014,1.2
Gavião,2014,2.0
Marvão,2014,1.4
Monforte,2014,1.5
Nisa,2014,1.7
Ponte de Sor,2014,1.1
Portalegre,2014,1.1
Sousel,2014,1.3
Alandroal,2014,1.3
Arraiolos,2014,1.0
Borba,2014,1.1
Estremoz,2014,1.0
Évora,2014,0.8
Montemor-o-Novo,2014,1.1
Mora,2014,1.3
Mourão,2014,1.3
Portel,2014,1.1
Redondo,2014,0.9
Reguengos de Monsaraz,2014,1.0
Vendas Novas,2014,0.9
Viana do Alentejo,2014,1.0
Vila Viçosa,2014,0.9
Albufeira,2014,0.3
Alcoutim,2014,2.0
Aljezur,2014,0.9
Castro Marim,2014,0.9
Faro,2014,0.6
Lagoa,2014,0.5
Lagos,2014,0.6
Loulé,2014,0.5
Monchique,2014,1.2
Olhão,2014,0.6
Portimão,2014,0.6
São Brás de Alportel,2014,0.6
Silves,2014,0.6
Tavira,2014,0.7
Vila do Bispo,2014,0.7
Vila Real de Santo António,2014,0.7
Vila do Porto,2014,0.5
Lagoa [R.A.A.],2014,0.4
Nordeste,2014,0.7
Ponta Delgada,2014,0.5
Povoação,2014,0.5
Ribeira Grande,2014,0.4
Vila Franca do Campo,2014,0.5
Angra do Heroísmo,2014,0.6
Vila da Praia da Vitória,2014,0.6
Santa Cruz da Graciosa,2014,0.8
Calheta [R.A.A.],2014,0.7
Velas,2014,0.6
Lajes do Pico,2014,0.9
Madalena,2014,0.7
São Roque do Pico,2014,0.7
Horta,2014,0.6
Lajes das Flores,2014,
Santa Cruz das Flores,2014,
Corvo,2014,
Calheta [R.A.M.],2014,1.2
Câmara de Lobos,2014,0.6
Funchal,2014,0.8
Machico,2014,0.8
Ponta do Sol,2014,1.0
Porto Moniz,2014,1.4
Ribeira Brava,2014,0.9
Santa Cruz,2014,0.5
Santana,2014,1.3
São Vicente,2014,1.3
Porto Santo,2014,0.5
Arcos de Valdevez,2015,1.2
Caminha,2015,0.8
Melgaço,2015,1.3
Monção,2015,1.1
Paredes de Coura,2015,1.0
Ponte da Barca,2015,1.0
Ponte de Lima,2015,0.7
Valença,2015,0.8
Viana do Castelo,2015,0.7
Vila Nova de Cerveira,2015,0.8
Amares,2015,0.7
Barcelos,2015,0.6
Braga,2015,0.5
Esposende,2015,0.5
Terras de Bouro,2015,1.1
Vila Verde,2015,0.7
Cabeceiras de Basto,2015,0.8
Fafe,2015,0.7
Guimarães,2015,0.6
Mondim de Basto,2015,1.1
Póvoa de Lanhoso,2015,0.7
Vieira do Minho,2015,1.2
Vila Nova de Famalicão,2015,0.6
Vizela,2015,0.5
Arouca,2015,0.7
Espinho,2015,0.9
Gondomar,2015,0.6
Maia,2015,0.5
Matosinhos,2015,0.7
Oliveira de Azeméis,2015,0.6
Paredes,2015,0.5
Porto,2015,0.9
Póvoa de Varzim,2015,0.6
Santa Maria da Feira,2015,0.6
Santo Tirso,2015,0.8
São João da Madeira,2015,0.6
Trofa,2015,0.5
Vale de Cambra,2015,0.8
Valongo,2015,0.6
Vila do Conde,2015,0.6
Vila Nova de Gaia,2015,0.6
Boticas,2015,1.4
Chaves,2015,1.0
Montalegre,2015,1.6
Ribeira de Pena,2015,1.2
Valpaços,2015,1.7
Vila Pouca de Aguiar,2015,1.3
Amarante,2015,0.6
Baião,2015,1.0
Castelo de Paiva,2015,0.7
Celorico de Basto,2015,0.9
Cinfães,2015,1.0
Felgueiras,2015,0.5
Lousada,2015,0.4
Marco de Canaveses,2015,0.6
Paços de Ferreira,2015,0.4
Penafiel,2015,0.5
Resende,2015,1.2
Alijó,2015,1.2
Armamar,2015,1.2
Carrazeda de Ansiães,2015,1.3
Freixo de Espada à Cinta,2015,1.5
Lamego,2015,0.8
Mesão Frio,2015,1.1
Moimenta da Beira,2015,1.0
Murça,2015,1.5
Penedono,2015,1.1
Peso da Régua,2015,0.9
Sabrosa,2015,1.2
Santa Marta de Penaguião,2015,1.2
São João da Pesqueira,2015,0.9
Sernancelhe,2015,1.2
Tabuaço,2015,1.2
Tarouca,2015,0.9
Torre de Moncorvo,2015,1.4
Vila Nova de Foz Côa,2015,1.2
Vila Real,2015,0.7
Alfândega da Fé,2015,1.4
Bragança,2015,0.9
Macedo de Cavaleiros,2015,1.1
Miranda do Douro,2015,1.2
Mirandela,2015,1.0
Mogadouro,2015,1.3
Vila Flor,2015,1.0
Vimioso,2015,1.7
Vinhais,2015,1.9
Alcobaça,2015,0.8
Alenquer,2015,0.6
Arruda dos Vinhos,2015,0.5
Bombarral,2015,0.8
Cadaval,2015,0.9
Caldas da Rainha,2015,0.7
Lourinhã,2015,0.7
Nazaré,2015,0.8
Óbidos,2015,0.8
Peniche,2015,0.8
Sobral de Monte Agraço,2015,0.6
Torres Vedras,2015,0.6
Águeda,2015,0.7
Albergaria-a-Velha,2015,0.6
Anadia,2015,0.8
Aveiro,2015,0.6
Estarreja,2015,0.7
Ílhavo,2015,0.6
Murtosa,2015,0.6
Oliveira do Bairro,2015,0.6
Ovar,2015,0.6
Sever do Vouga,2015,0.9
Vagos,2015,0.6
Arganil,2015,1.2
Cantanhede,2015,0.9
Coimbra,2015,0.8
Condeixa-a-Nova,2015,0.7
Figueira da Foz,2015,0.8
Góis,2015,1.5
Lousã,2015,0.7
Mealhada,2015,0.8
Mira,2015,0.9
