Municipality,Year,Value
São Brás de Alportel,2010,92.09365812683747
Silves,2010,83.69076263207448
Tavira,2010,84.09189895470384
Vila do Bispo,2010,85.8390854184642
Vila Real de Santo António,2010,75.65524193548387
Vila do Porto,2010,
Lagoa [R.A.A.],2010,
Nordeste,2010,
Ponta Delgada,2010,
Povoação,2010,
Ribeira Grande,2010,
Vila Franca do Campo,2010,
Angra do Heroísmo,2010,
Vila da Praia da Vitória,2010,
Santa Cruz da Graciosa,2010,
Calheta [R.A.A.],2010,
Velas,2010,
Lajes do Pico,2010,
Madalena,2010,
São Roque do Pico,2010,
Horta,2010,
Lajes das Flores,2010,
Santa Cruz das Flores,2010,
Corvo,2010,
Calheta [R.A.M.],2010,63.23239693542503
Câmara de Lobos,2010,84.77774224496322
Funchal,2010,75.39177277179236
Machico,2010,70.08562747444988
Ponta do Sol,2010,83.31951190617225
Porto Moniz,2010,70.48071843634443
Ribeira Brava,2010,85.95370147094285
Santa Cruz,2010,82.49931387796177
Santana,2010,69.12312493707843
São Vicente,2010,80.42680128499312
Porto Santo,2010,70.88534822601841
Arcos de Valdevez,2011,87.18574566756163
Caminha,2011,89.97335109926715
Melgaço,2011,75.98615916955018
Monção,2011,85.51356589147287
Paredes de Coura,2011,85.15392254220457
Ponte da Barca,2011,92.64760034368479
Ponte de Lima,2011,84.05959031657356
Valença,2011,79.78102189781022
Viana do Castelo,2011,81.66358954426198
Vila Nova de Cerveira,2011,79.7459561377394
Amares,2011,85.33535872867493
Barcelos,2011,82.29665071770336
Braga,2011,81.05273195384761
Esposende,2011,82.36805231200374
Terras de Bouro,2011,68.65909332200872
Vila Verde,2011,85.0326165740517
Cabeceiras de Basto,2011,93.13112078346028
Fafe,2011,89.00592495062541
Guimarães,2011,83.97050482132728
Mondim de Basto,2011,93.41963322545847
Póvoa de Lanhoso,2011,90.42327381695593
Vieira do Minho,2011,72.28534729769785
Vila Nova de Famalicão,2011,76.71325956125024
Vizela,2011,86.25864543912306
Arouca,2011,86.86047987812618
Espinho,2011,84.32875545619079
Gondomar,2011,86.12948704045114
Maia,2011,77.06267988487369
Matosinhos,2011,76.60517773731297
Oliveira de Azeméis,2011,72.40947611710322
Paredes,2011,94.33915825744523
Porto,2011,77.07551105548602
Póvoa de Varzim,2011,76.07584987227354
Santa Maria da Feira,2011,81.95671163738717
Santo Tirso,2011,79.69498910675381
São João da Madeira,2011,78.53750247377795
Trofa,2011,83.88199667871446
Vale de Cambra,2011,72.20262324739937
Valongo,2011,81.61129736868841
Vila do Conde,2011,78.35721107927412
Vila Nova de Gaia,2011,84.1808935706502
Boticas,2011,87.32375631816973
Chaves,2011,85.95531235750114
Montalegre,2011,92.38754325259517
Ribeira de Pena,2011,86.90434983269874
Valpaços,2011,90.27723032453028
Vila Pouca de Aguiar,2011,88.54903943377148
Amarante,2011,86.78964252978919
Baião,2011,88.76572424959522
Castelo de Paiva,2011,81.71627849047204
Celorico de Basto,2011,83.40795701675835
Cinfães,2011,91.2467567936638
Felgueiras,2011,83.55409836065574
Lousada,2011,83.59322937491672
Marco de Canaveses,2011,85.71967316153362
Paços de Ferreira,2011,88.02194860813704
Penafiel,2011,84.95315498363247
Resende,2011,99.9468862036914
Alijó,2011,69.77249126781837
Armamar,2011,89.59044368600684
Carrazeda de Ansiães,2011,88.23079862437906
Freixo de Espada à Cinta,2011,95.28040786598689
Lamego,2011,88.26153304378448
Mesão Frio,2011,75.98086124401915
Moimenta da Beira,2011,85.8402489626556
Murça,2011,86.62606268240071
Penedono,2011,79.31239590768499
Peso da Régua,2011,78.3474002292383
Sabrosa,2011,72.66300078554595
Santa Marta de Penaguião,2011,97.52031960325114
São João da Pesqueira,2011,81.84210526315789
Sernancelhe,2011,91.56794425087108
Tabuaço,2011,79.3352435530086
Tarouca,2011,86.44916911045944
Torre de Moncorvo,2011,56.61248105799697
Vila Nova de Foz Côa,2011,79.39274361503891
Vila Real,2011,88.50025947067981
Alfândega da Fé,2011,96.90170940170941
Bragança,2011,88.03957812330107
Macedo de Cavaleiros,2011,90.5812831644959
Miranda do Douro,2011,78.2565018417234
Mirandela,2011,84.30463576158941
Mogadouro,2011,75.70615161326336
Vila Flor,2011,78.21728233627547
Vimioso,2011,85.30015392508979
Vinhais,2011,86.63906661648475
Alcobaça,2011,78.74466534818362
Alenquer,2011,77.08055184690699
Arruda dos Vinhos,2011,85.23168908819133
Bombarral,2011,85.5857907320961
Cadaval,2011,82.24459198971942
Caldas da Rainha,2011,82.02487765089722
Lourinhã,2011,82.91275319678624
Nazaré,2011,83.63615971287572
Óbidos,2011,80.70727290058146
Peniche,2011,79.03430749682339
Sobral de Monte Agraço,2011,87.94260587826892
Torres Vedras,2011,84.22764227642277
Águeda,2011,74.7146449990327
Albergaria-a-Velha,2011,80.71465033180193
Anadia,2011,81.79152765140026
Aveiro,2011,75.55064275771718
Estarreja,2011,73.59555516359467
Ílhavo,2011,68.58562494645764
Murtosa,2011,87.19609040928528
Oliveira do Bairro,2011,77.42309924550203
Ovar,2011,79.3948562783661
Sever do Vouga,2011,77.88960365221
Vagos,2011,86.04139145750771
Arganil,2011,77.08000911784819
Cantanhede,2011,76.33995502248875
Coimbra,2011,80.60735671514115
Condeixa-a-Nova,2011,79.36936936936937
Figueira da Foz,2011,64.3558186633432
Góis,2011,88.51931330472102
Lousã,2011,85.24964647014033
Mealhada,2011,75.78322630862036
Mira,2011,75.68627450980392
Miranda do Corvo,2011,89.02047865778435
Montemor-o-Velho,2011,86.06403013182674
Mortágua,2011,83.38531024841382
Oliveira do Hospital,2011,80.05621410240744
Pampilhosa da Serra,2011,92.40729101194218
Penacova,2011,78.81040892193307
Penela,2011,71.50832213377443
Soure,2011,81.59060700044307
Tábua,2011,85.54450329414804
Vila Nova de Poiares,2011,79.99125300677892
Alvaiázere,2011,77.58849557522124
Ansião,2011,84.6118138563305
Batalha,2011,77.23369454099365
Castanheira de Pêra,2011,89.99883707407838
Figueiró dos Vinhos,2011,88.08369783662371
Leiria,2011,75.31737395719986
Marinha Grande,2011,68.40027861620618
Pedrógão Grande,2011,88.63033518205933
Pombal,2011,81.75324012654353
Porto de Mós,2011,79.04261529480443
Aguiar da Beira,2011,88.13234891987969
Carregal do Sal,2011,81.38598781549173
Castro Daire,2011,82.52017829177207
Mangualde,2011,70.34045008655511
Nelas,2011,77.55890305137119
Oliveira de Frades,2011,70.6292007449996
Penalva do Castelo,2011,90.02192982456141
Santa Comba Dão,2011,79.85619231594764
São Pedro do Sul,2011,84.98792424049827
Sátão,2011,92.24429131198487
Tondela,2011,78.77785345918069
Vila Nova de Paiva,2011,88.24986958789776
Viseu,2011,87.99493189737092
Vouzela,2011,81.08199683758754
Castelo Branco,2011,81.74286590978828
Idanha-a-Nova,2011,84.97332175207842
Oleiros,2011,80.64432656229783
Penamacor,2011,83.51566384883142
Proença-a-Nova,2011,91.36708860759494
Vila Velha de Ródão,2011,57.31643682445024
Abrantes,2011,76.53771221820206
Alcanena,2011,83.68930179101619
Constância,2011,59.359587222095755
Entroncamento,2011,70.89201877934272
Ferreira do Zêzere,2011,82.47755834829444
Mação,2011,83.18072289156626
Ourém,2011,81.78814784224654
Sardoal,2011,88.57570466450487
Sertã,2011,80.8666824532323
Tomar,2011,81.81085708530567
Torres Novas,2011,83.45588235294117
Vila de Rei,2011,89.01913230935057
Vila Nova da Barquinha,2011,78.18893236444941
Almeida,2011,79.53020134228187
Belmonte,2011,68.79432624113475
Celorico da Beira,2011,76.86440677966101
Covilhã,2011,88.83888388838885
Figueira de Castelo Rodrigo,2011,104.54328072692492
Fornos de Algodres,2011,86.61816292061842
Fundão,2011,89.8982645122681
Gouveia,2011,91.3681592039801
Guarda,2011,83.01767676767678
Manteigas,2011,86.68464304057525
Mêda,2011,80.99299065420561
Pinhel,2011,89.36602718841316
Sabugal,2011,92.13922565506452
Seia,2011,81.90740099295694
Trancoso,2011,86.33975481611209
Alcochete,2011,37.64891754558265
Almada,2011,81.30434782608695
Amadora,2011,71.47540983606558
Barreiro,2011,75.26809651474531
Cascais,2011,88.00128845224674
Lisboa,2011,76.27393885093515
Loures,2011,78.58919098143235
Mafra,2011,90.11741682974561
Moita,2011,78.50835093108083
Montijo,2011,75.57073521481216
Odivelas,2011,87.31374172185431
Oeiras,2011,75.18867433508562
Palmela,2011,74.2052284741835
Seixal,2011,62.55219397846312
Sesimbra,2011,76.30641901645656
Setúbal,2011,68.00234845148981
Sintra,2011,79.50697015042923
Vila Franca de Xira,2011,75.616
Alcácer do Sal,2011,79.49685534591195
Grândola,2011,69.74411847408379
Odemira,2011,88.6117136659436
Santiago do Cacém,2011,81.29330254041571
Sines,2011,63.93718756792001
Aljustrel,2011,79.2111673224658
Almodôvar,2011,83.46880229500358
Alvito,2011,86.18714194780395
Barrancos,2011,92.82057844893781
Beja,2011,89.0721649484536
Castro Verde,2011,59.43206036518634
Cuba,2011,89.06089926010245
Ferreira do Alentejo,2011,70.71628579170807
Mértola,2011,105.14784946236558
Moura,2011,83.11928602525033
Ourique,2011,98.17840878649879
Serpa,2011,92.78993034339484
Vidigueira,2011,79.79139504563234
Almeirim,2011,80.87228041901693
Alpiarça,2011,84.92333024596068
Azambuja,2011,71.64802268788404
Benavente,2011,74.04357066950053
Cartaxo,2011,77.06465313827277
Chamusca,2011,86.95700477724696
Coruche,2011,81.66520766462408
Golegã,2011,82.39404352806415
Rio Maior,2011,77.67794748926823
Salvaterra de Magos,2011,80.18111793483918
Santarém,2011,79.63636363636364
Alter do Chão,2011,73.15415185107717
Arronches,2011,98.40170484816197
Avis,2011,78.87020709452533
Campo Maior,2011,78.76637093367131
Castelo de Vide,2011,86.61554548623214
Crato,2011,84.74473747882894
Elvas,2011,82.4958217270195
Fronteira,2011,89.88777318369758
Gavião,2011,71.37002990364381
Marvão,2011,77.05591112184518
Monforte,2011,80.26155717761557
Nisa,2011,77.8011049723757
Ponte de Sor,2011,74.41136407861453
Portalegre,2011,78.34255197406065
Sousel,2011,88.26492067489296
Alandroal,2011,91.05439226861603
Arraiolos,2011,73.41166683997088
Borba,2011,85.55695405915671
Estremoz,2011,80.02319207252793
Évora,2011,82.13501646542261
Montemor-o-Novo,2011,83.27500265139463
Mora,2011,80.51811288963773
Mourão,2011,98.36512261580381
Portel,2011,81.90250215703192
Redondo,2011,91.18144479342837
Reguengos de Monsaraz,2011,75.01703163017032
Vendas Novas,2011,73.90715317919074
Viana do Alentejo,2011,84.5321671078375
Vila Viçosa,2011,73.39575874414763
Albufeira,2011,81.72991182007333
Alcoutim,2011,84.65473145780051
Aljezur,2011,81.00942872989462
Castro Marim,2011,86.59477866061295
Faro,2011,79.70076489871396
Lagoa,2011,83.90714145189848
Lagos,2011,84.30316835783806
Loulé,2011,83.75277215311928
Monchique,2011,90.00734753857458
Olhão,2011,75.8982917730218
Portimão,2011,82.99306437432841
São Brás de Alportel,2011,92.15787837977831
Silves,2011,82.49363867684478
Tavira,2011,83.47911655368466
Vila do Bispo,2011,86.98735147566119
Vila Real de Santo António,2011,79.48772907512593
Vila do Porto,2011,
Lagoa [R.A.A.],2011,
Nordeste,2011,
Ponta Delgada,2011,
Povoação,2011,
Ribeira Grande,2011,
Vila Franca do Campo,2011,
Angra do Heroísmo,2011,
Vila da Praia da Vitória,2011,
Santa Cruz da Graciosa,2011,
Calheta [R.A.A.],2011,
Velas,2011,
Lajes do Pico,2011,
Madalena,2011,
São Roque do Pico,2011,
Horta,2011,
Lajes das Flores,2011,
Santa Cruz das Flores,2011,
Corvo,2011,
Calheta [R.A.M.],2011,68.55071333905043
Câmara de Lobos,2011,81.3710261986124
Funchal,2011,77.64552421327247
Machico,2011,76.45354452385551
Ponta do Sol,2011,84.49382129277566
Porto Moniz,2011,69.37487273467725
Ribeira Brava,2011,87.80458383594693
Santa Cruz,2011,82.31098430813125
Santana,2011,72.67301853209088
São Vicente,2011,84.66228893058162
Porto Santo,2011,66.94342395297575
Arcos de Valdevez,2012,88.05083739161421
Caminha,2012,89.02643024422883
Melgaço,2012,78.02250418960976
Monção,2012,84.32782171099927
Paredes de Coura,2012,85.93456186536291
Ponte da Barca,2012,89.81826934649176
Ponte de Lima,2012,84.70906630581868
Valença,2012,78.10903784009173
Viana do Castelo,2012,80.36454817243707
Vila Nova de Cerveira,2012,75.61275669537238
Amares,2012,77.88161993769471
Barcelos,2012,81.6172259764059
Braga,2012,81.81050656660413
Esposende,2012,82.14734437464305
Terras de Bouro,2012,64.91331757289204
Vila Verde,2012,84.29416541004524
Cabeceiras de Basto,2012,91.77106686008177
Fafe,2012,88.93765328514263
Guimarães,2012,85.66738367485566
Mondim de Basto,2012,91.36399268356415
Póvoa de Lanhoso,2012,90.45049567072405
Vieira do Minho,2012,70.43230403800474
Vila Nova de Famalicão,2012,75.60147183696574
Vizela,2012,84.73050095117311
Arouca,2012,89.10190427174471
Espinho,2012,81.9599794766547
Gondomar,2012,84.82265024734238
Maia,2012,76.30981282794266
Matosinhos,2012,74.33509588824876
Oliveira de Azeméis,2012,72.72294207317074
Paredes,2012,91.07011971658929
Porto,2012,76.77146559367115
Póvoa de Varzim,2012,77.23720203204377
Santa Maria da Feira,2012,79.52109684271507
Santo Tirso,2012,80.41170794467673
São João da Madeira,2012,78.17853064331938
Trofa,2012,84.76677819326903
Vale de Cambra,2012,71.7939640676166
Valongo,2012,81.72634526905381
Vila do Conde,2012,78.90706249409095
Vila Nova de Gaia,2012,84.82028826856413
Boticas,2012,89.14738929279576
Chaves,2012,86.97601434655907
Montalegre,2012,87.10715169512497
Ribeira de Pena,2012,89.32962189747158
Valpaços,2012,88.37268666241225
Vila Pouca de Aguiar,2012,88.6093040382963
Amarante,2012,87.70642201834862
Baião,2012,94.22748191978961
Castelo de Paiva,2012,81.56562538585011
Celorico de Basto,2012,82.32599567374984
Cinfães,2012,88.77026492684855
Felgueiras,2012,83.68904410813607
Lousada,2012,82.8735782455223
Marco de Canaveses,2012,77.52834212594006
Paços de Ferreira,2012,87.37633557578155
Penafiel,2012,82.3729184925504
Resende,2012,94.46060452763373
Alijó,2012,71.20101631974983
Armamar,2012,94.21573736321
Carrazeda de Ansiães,2012,87.91180942726811
Freixo de Espada à Cinta,2012,89.75432719151313
Lamego,2012,87.73606370875996
Mesão Frio,2012,79.27147603227338
Moimenta da Beira,2012,87.25943033102386
Murça,2012,88.88014686598478
Penedono,2012,70.48713235294117
Peso da Régua,2012,77.58340113913751
Sabrosa,2012,72.53862327452235
Santa Marta de Penaguião,2012,94.71826382533665
São João da Pesqueira,2012,81.18035023879918
Sernancelhe,2012,93.10997027830315
Tabuaço,2012,77.80609418282549
Tarouca,2012,88.67878192534381
Torre de Moncorvo,2012,63.71036514458485
Vila Nova de Foz Côa,2012,81.75690607734806
Vila Real,2012,88.9333200039988
Alfândega da Fé,2012,101.20708154506437
Bragança,2012,86.48797099857191
Macedo de Cavaleiros,2012,90.85678549093183
Miranda do Douro,2012,78.29559129198118
Mirandela,2012,84.52971661704709
Mogadouro,2012,83.53899604648376
Vila Flor,2012,88.17817696322369
Vimioso,2012,84.88459608630205
Vinhais,2012,89.25862490824566
Alcobaça,2012,77.3813154416997
Alenquer,2012,78.32167832167832
Arruda dos Vinhos,2012,86.3240332843857
Bombarral,2012,87.8409090909091
Cadaval,2012,81.0300151155258
Caldas da Rainha,2012,82.43626062322946
Lourinhã,2012,78.85906040268456
Nazaré,2012,82.42222222222222
Óbidos,2012,80.9284447072738
Peniche,2012,76.73725328947368
Sobral de Monte Agraço,2012,86.66141377757766
Torres Vedras,2012,83.0156670990919
Águeda,2012,76.51104223169314
Albergaria-a-Velha,2012,80.26174431096787
Anadia,2012,82.14073927653686
Aveiro,2012,75.10213890891613
Estarreja,2012,73.5913391867701
Ílhavo,2012,70.21905424200277
Murtosa,2012,83.22055281568987
Oliveira do Bairro,2012,78.55450236966826
Ovar,2012,77.8490859587709
Sever do Vouga,2012,74.38624391213597
Vagos,2012,85.08299202414314
Arganil,2012,75.63886074524373
Cantanhede,2012,75.8374315672265
Coimbra,2012,80.91163263577057
Condeixa-a-Nova,2012,77.05747565400037
Figueira da Foz,2012,66.54150355516498
Góis,2012,90.80612924716856
Lousã,2012,82.31450252951096
Mealhada,2012,76.63416047117892
Mira,2012,73.86058981233245
Miranda do Corvo,2012,85.0447966919366
Montemor-o-Velho,2012,80.44868321231169
Mortágua,2012,81.63983367096705
Oliveira do Hospital,2012,79.96151070483522
Pampilhosa da Serra,2012,86.18537274761512
Penacova,2012,81.93965037300968
Penela,2012,64.78316795295846
Soure,2012,81.3761164406219
Tábua,2012,83.67196158108607
Vila Nova de Poiares,2012,79.6699595868882
Alvaiázere,2012,79.839518555667
Ansião,2012,83.89006814881019
Batalha,2012,81.34169786502075
Castanheira de Pêra,2012,100.36480212248507
Figueiró dos Vinhos,2012,89.27854528279609
Leiria,2012,76.05734767025089
Marinha Grande,2012,69.48486948486948
Pedrógão Grande,2012,85.81375108790253
Pombal,2012,79.50024987506247
Porto de Mós,2012,78.98840268979632
Aguiar da Beira,2012,85.65524596720437
Carregal do Sal,2012,84.11163608394682
Castro Daire,2012,81.09399259524663
Mangualde,2012,72.44047619047619
Nelas,2012,76.07471372254551
Oliveira de Frades,2012,69.07265024321356
Penalva do Castelo,2012,86.3899495011701
Santa Comba Dão,2012,81.61244695898161
São Pedro do Sul,2012,85.0125
Sátão,2012,86.30822533042475
Tondela,2012,79.8752558230192
Vila Nova de Paiva,2012,97.73224043715847
Viseu,2012,87.57103006508937
Vouzela,2012,79.34158197083516
Castelo Branco,2012,82.28228228228228
Idanha-a-Nova,2012,87.87241933489925
Oleiros,2012,85.77421815408086
Penamacor,2012,88.23602794411177
Proença-a-Nova,2012,92.62945697366763
Vila Velha de Ródão,2012,58.93970113388901
Abrantes,2012,76.7802995497565
Alcanena,2012,82.97972654408298
Constância,2012,64.7031467989459
Entroncamento,2012,70.80006653359946
Ferreira do Zêzere,2012,81.30692167577413
Mação,2012,77.28106373223292
Ourém,2012,79.51819272291084
Sardoal,2012,89.75055569276365
Sertã,2012,81.63409465505063
Tomar,2012,80.03554502369668
Torres Novas,2012,81.08058941240677
Vila de Rei,2012,84.41507967353284
Vila Nova da Barquinha,2012,74.19691280767627
Almeida,2012,83.7265577737447
Belmonte,2012,77.00781805259417
Celorico da Beira,2012,85.6137607505864
Covilhã,2012,85.71738658563056
Figueira de Castelo Rodrigo,2012,104.66682419659736
Fornos de Algodres,2012,84.81933653964731
Fundão,2012,89.08358986502486
Gouveia,2012,89.65852472961478
Guarda,2012,82.30224684518313
Manteigas,2012,94.74803882462439
Mêda,2012,81.3687769616416
Pinhel,2012,90.96454441479223
Sabugal,2012,92.22530241935483
Seia,2012,82.28238519533927
Trancoso,2012,84.76060502672581
Alcochete,2012,32.97724445745226
Almada,2012,82.19501530389157
Amadora,2012,74.26836755576778
Barreiro,2012,75.25645268034414
Cascais,2012,87.31427648578811
Lisboa,2012,76.45426287744228
Loures,2012,80.7948634590377
Mafra,2012,89.78861788617886
Moita,2012,80.10933154310923
Montijo,2012,75.99005505238856
Odivelas,2012,85.20495518179072
Oeiras,2012,72.93147861926842
Palmela,2012,74.44071188621257
Seixal,2012,58.90600179570412
Sesimbra,2012,76.03633201275485
Setúbal,2012,68.2514450867052
Sintra,2012,80.18290320080601
Vila Franca de Xira,2012,75.86179819395367
Alcácer do Sal,2012,78.50495960732181
Grândola,2012,71.12928420472296
Odemira,2012,87.05933873439895
Santiago do Cacém,2012,81.65219107777338
Sines,2012,56.21287487323128
Aljustrel,2012,78.88756528910474
Almodôvar,2012,79.41209723007348
Alvito,2012,86.11886304909561
Barrancos,2012,97.79402334231114
Beja,2012,85.92514998571565
Castro Verde,2012,61.09789259007478
Cuba,2012,87.6220002296475
Ferreira do Alentejo,2012,77.94866771159874
Mértola,2012,107.64306245100602
Moura,2012,85.29055022604477
Ourique,2012,97.83135604031126
Serpa,2012,91.33197458338329
Vidigueira,2012,80.08195837377332
Almeirim,2012,81.59533458535138
Alpiarça,2012,79.63787173781104
Azambuja,2012,72.5670617592015
Benavente,2012,75.32751091703057
Cartaxo,2012,79.74978178644167
Chamusca,2012,86.8843507699028
Coruche,2012,82.65488389583528
Golegã,2012,79.57638279192274
Rio Maior,2012,78.31517937443789
Salvaterra de Magos,2012,79.76154081320698
Santarém,2012,79.93892847228648
Alter do Chão,2012,75.89121248239246
Arronches,2012,77.45170484534995
Avis,2012,80.1751424351129
Campo Maior,2012,72.74852092615588
Castelo de Vide,2012,84.66405890473999
Crato,2012,91.11111111111111
Elvas,2012,83.30195991584542
Fronteira,2012,80.45688053339163
Gavião,2012,72.40362811791383
Marvão,2012,79.77932357879588
Monforte,2012,85.37206931702345
Nisa,2012,80.69528280795886
Ponte de Sor,2012,75.59000691221486
Portalegre,2012,79.78682170542636
Sousel,2012,87.59466282005049
Alandroal,2012,85.78232082704147
Arraiolos,2012,76.71334606407808
Borba,2012,84.59965231618776
Estremoz,2012,81.21517922842426
Évora,2012,81.6321058276725
Montemor-o-Novo,2012,81.35024635706048
Mora,2012,78.06221646143877
Mourão,2012,93.11866428145498
Portel,2012,85.92199399953843
Redondo,2012,86.328125
Reguengos de Monsaraz,2012,83.11199414409704
Vendas Novas,2012,73.25727632051742
Viana do Alentejo,2012,83.337023914969
Vila Viçosa,2012,77.05103969754254
Albufeira,2012,82.24168823412303
Alcoutim,2012,82.1781015037594
Aljezur,2012,82.08285385500575
Castro Marim,2012,83.40159271899886
Faro,2012,79.7920892494929
Lagoa,2012,85.61186896345714
Lagos,2012,85.4318418314256
Loulé,2012,84.08980934868868
Monchique,2012,89.94104642593956
Olhão,2012,73.55961209355391
Portimão,2012,85.81580716412178
São Brás de Alportel,2012,94.83783501929294
Silves,2012,83.44764049544477
Tavira,2012,85.22306855277475
Vila do Bispo,2012,87.43368355352128
Vila Real de Santo António,2012,78.52830974188177
Vila do Porto,2012,
Lagoa [R.A.A.],2012,
Nordeste,2012,
Ponta Delgada,2012,
Povoação,2012,
Ribeira Grande,2012,
Vila Franca do Campo,2012,
Angra do Heroísmo,2012,
Vila da Praia da Vitória,2012,
Santa Cruz da Graciosa,2012,
Calheta [R.A.A.],2012,
Velas,2012,
Lajes do Pico,2012,
Madalena,2012,
São Roque do Pico,2012,
Horta,2012,
Lajes das Flores,2012,
Santa Cruz das Flores,2012,
Corvo,2012,
Calheta [R.A.M.],2012,70.52631578947368
Câmara de Lobos,2012,81.27911901736553
Funchal,2012,78.44081632653061
Machico,2012,70.9349940283228
Ponta do Sol,2012,83.3197247171352
Porto Moniz,2012,71.85581303228362
Ribeira Brava,2012,86.30185557262735
Santa Cruz,2012,79.42703825514972
Santana,2012,72.99396913012369
São Vicente,2012,80.90657822001106
Porto Santo,2012,69.86027944111777
Arcos de Valdevez,2013,87.77583187390543
Caminha,2013,90.54754393871113
Melgaço,2013,76.75862068965517
Monção,2013,83.23577616483259
Paredes de Coura,2013,91.29113924050633
Ponte da Barca,2013,91.05602138777495
Ponte de Lima,2013,84.46578631452581
Valença,2013,77.99816905706439
Viana do Castelo,2013,82.03305149884704
Vila Nova de Cerveira,2013,79.77274861489342
Amares,2013,79.68364370652905
Barcelos,2013,82.15903942002718
Braga,2013,82.76481149012568
Esposende,2013,80.98335354426193
Terras de Bouro,2013,61.81211254172628
Vila Verde,2013,84.9655655421968
Cabeceiras de Basto,2013,86.38057304381344
Fafe,2013,88.4855581576893
Guimarães,2013,84.7491863988329
Mondim de Basto,2013,95.5036456926816
Póvoa de Lanhoso,2013,86.88
Vieira do Minho,2013,72.11844197138315
Vila Nova de Famalicão,2013,76.14644272504246
Vizela,2013,85.54590570719603
Arouca,2013,89.308732465563
Espinho,2013,81.27039151712887
Gondomar,2013,86.54211526282458
Maia,2013,75.87563647585249
Matosinhos,2013,74.22761048103246
Oliveira de Azeméis,2013,72.96320943055423
Paredes,2013,89.63605688117619
Porto,2013,76.35599439589032
Póvoa de Varzim,2013,82.87513116474291
Santa Maria da Feira,2013,79.67603620771796
Santo Tirso,2013,80.01263689974726
São João da Madeira,2013,77.61873163333017
Trofa,2013,86.94996986136226
Vale de Cambra,2013,71.55528233950996
Valongo,2013,78.01278435796203
Vila do Conde,2013,78.15315315315316
Vila Nova de Gaia,2013,83.37676341090842
Boticas,2013,91.64238410596026
Chaves,2013,84.50828729281768
Montalegre,2013,88.69047619047619
Ribeira de Pena,2013,88.36831729096603
Valpaços,2013,92.53298153034301
Vila Pouca de Aguiar,2013,89.66992665036675
Amarante,2013,86.95994599459947
Baião,2013,96.8377253814147
Castelo de Paiva,2013,83.74827974477668
Celorico de Basto,2013,77.06170187373196
Cinfães,2013,94.92203670484338
Felgueiras,2013,83.89633831872099
Lousada,2013,82.60361179680393
Marco de Canaveses,2013,79.35869440294219
Paços de Ferreira,2013,86.87129223626516
Penafiel,2013,86.39279684862127
Resende,2013,98.55263157894737
Alijó,2013,72.80842527582749
Armamar,2013,92.4934036939314
Carrazeda de Ansiães,2013,94.76805482340538
Freixo de Espada à Cinta,2013,90.06913055038552
Lamego,2013,87.25671918443003
Mesão Frio,2013,88.59917520287348
Moimenta da Beira,2013,85.79054397559736
Murça,2013,97.46463837736856
Penedono,2013,94.15969786889669
Peso da Régua,2013,75.62574493444578
Sabrosa,2013,92.19920241221672
Santa Marta de Penaguião,2013,96.6657880864523
São João da Pesqueira,2013,81.52186130156232
Sernancelhe,2013,95.09227614490773
Tabuaço,2013,73.64843991350016
Tarouca,2013,82.58350374914792
Torre de Moncorvo,2013,64.8728979272585
Vila Nova de Foz Côa,2013,77.53839590443685
Vila Real,2013,87.54905808477237
Alfândega da Fé,2013,99.61466914695721
Bragança,2013,88.02578735996617
Macedo de Cavaleiros,2013,83.92197599261311
Miranda do Douro,2013,74.42398737506575
Mirandela,2013,84.8890841203602
Mogadouro,2013,80.14569842738206
Vila Flor,2013,84.3642407693221
Vimioso,2013,87.09311127933384
Vinhais,2013,87.29309271935283
Alcobaça,2013,78.6070168154453
Alenquer,2013,80.32686055706881
Arruda dos Vinhos,2013,90.27721976697468
Bombarral,2013,89.36243144424131
Cadaval,2013,82.5466638060502
Caldas da Rainha,2013,83.30580218872599
Lourinhã,2013,81.4065934065934
Nazaré,2013,84.74766775317522
Óbidos,2013,78.95598574593085
Peniche,2013,76.42293311175737
Sobral de Monte Agraço,2013,86.94873516901724
Torres Vedras,2013,82.42334322453017
Águeda,2013,76.35647748007298
Albergaria-a-Velha,2013,80.06440281030446
Anadia,2013,81.98874296435271
Aveiro,2013,76.29647749510762
Estarreja,2013,74.39911983750847
Ílhavo,2013,68.61381941500636
Murtosa,2013,86.09790874524714
Oliveira do Bairro,2013,76.80824424540114
Ovar,2013,80.22120366679952
Sever do Vouga,2013,74.99752548747897
Vagos,2013,83.09814658803707
Arganil,2013,78.88092801091778
Cantanhede,2013,77.07806203729736
Coimbra,2013,81.0892081523555
Condeixa-a-Nova,2013,75.41965249828212
Figueira da Foz,2013,66.77503250975292
Góis,2013,94.9959205874354
Lousã,2013,82.55230125523012
Mealhada,2013,76.38478405949088
Mira,2013,76.78533587624497
Miranda do Corvo,2013,88.23317740194314
Montemor-o-Velho,2013,81.6864003540998
Mortágua,2013,76.82146123361447
Oliveira do Hospital,2013,79.32822628167354
Pampilhosa da Serra,2013,73.31723513431935
Penacova,2013,86.06499883095628
Penela,2013,73.22131234712326
Soure,2013,80.53231939163499
Tábua,2013,85.42015184660919
Vila Nova de Poiares,2013,81.90537084398977
Alvaiázere,2013,83.61855305086746
Ansião,2013,84.98347954882078
Batalha,2013,76.41868859033487
Castanheira de Pêra,2013,102.5766174801362
Figueiró dos Vinhos,2013,86.99385079475577
Leiria,2013,75.84956955142728
Marinha Grande,2013,71.24845297029704
